"0","# create matrix of equations "
"0","eq1 <- c(8, 2, -2, -2)"
"0","eq2 <- c(10, 2, 4, 4)"
"0","eq3 <- c(12, 2, 2, 6)"
"0",""
"0","original_matrix <- data.frame(eq1, eq2, eq3)"
"0",""
"0","eq_matrix <- t(original_matrix)"
"0",""
"0","# normalize equations to the one with lowest row"
"0","for (rowcheck in 1:(nrow(eq_matrix)-1)){"
"0","  denominator <- eq_matrix[rowcheck,rowcheck]"
"0","  for (i in rowcheck:(nrow(eq_matrix)-1)){"
"0","    for (j in 1:ncol(eq_matrix)){"
"0","      if (j==rowcheck) {numerator <- eq_matrix[(i+1),j]}"
"0","      eq_matrix[(i+1),j] <- (eq_matrix[(i+1),j] - ((numerator/denominator) * eq_matrix[rowcheck,j]))"
"0","    }"
"0","  }  "
"0","}"
"0",""
"0","# solve for Xs"
"0",""
"0","solutions <- matrix(NA, ncol=nrow(eq_matrix))"
"0",""
"0","for (i in nrow(eq_matrix):2){"
"0","  xi <- (eq_matrix[i,ncol(eq_matrix)] - sum(eq_matrix[i,1:(i-1)])) / eq_matrix[i,i]"
"0","  solutions[1,i] <- xi"
"0","  for (j in i:1){"
"0","    eq_matrix[j,ncol(eq_matrix)] <- eq_matrix[j,ncol(eq_matrix)] - (xi *eq_matrix[j,i])"
"0","    eq_matrix[j,i] <- 0"
"0","  }"
"0","}"
"0",""
"0","solutions[1,1] <- eq_matrix[1,ncol(eq_matrix)]/eq_matrix[1,1]"
"0",""
"0",""
"0",""
